organisation_name,knowby_id,knowby_name,member_id,member_name,date
Knowby Examples,6d11222a-f46b-45fa-b89b-243b94d455ab,IKEA Kitchen Installation Guide ,4d1a-2d52-b574cc8e----b6c0-af3b0075112b,Melanie Wilson,30/11/2024
Knowby Examples,6d11222a-f46b-45fa-b89b-243b94d455ab,IKEA Kitchen Installation Guide ,4d1a-2d52-b574cc8e----b6c0-af3b0075112b,Melanie Wilson,30/11/2025
Knowby Examples,6d11222a-f46b-45fa-b89b-243b94d455ab,IKEA Kitchen Installation Guide ,4d1a-2d52-b574cc8e----b6c0-af3b0075112b,Melanie Wilson,12/04/2024
Knowby Examples,6d11222a-f46b-45fa-b89b-243b94d455ab,IKEA Kitchen Installation Guide ,4d1a-2d52-b574cc8e----b6c0-af3b0075112b,Melanie Wilson,12/04/2025
Knowby Examples,6d11222a-f46b-45fa-b89b-243b94d455ab,IKEA Kitchen Installation Guide ,4d1a-2d52-b574cc8e----b6c0-af3b0075112b,Melanie Wilson,14/12/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2024
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,11/09/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,3c79d5da-3371-422e-b64f-ef9eb077a842,Beat the Heat,4f16-eda6-7db766e9----bc66-af8100c46bb3,Jared Foster,21/05/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2024
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2024
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,07/02/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,20/11/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,27/11/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,12/01/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,31b662d9-f983-4cfb-8df0-162320cc01d5,General Bushfire Preparation Tips,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/02/2025
Knowby Examples,782516e5-e00a-4d13-a632-e7267b271886,Tips for Dealing with Wildfire Smoke,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2025
Knowby Examples,782516e5-e00a-4d13-a632-e7267b271886,Tips for Dealing with Wildfire Smoke,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,782516e5-e00a-4d13-a632-e7267b271886,Tips for Dealing with Wildfire Smoke,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,782516e5-e00a-4d13-a632-e7267b271886,Tips for Dealing with Wildfire Smoke,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2024
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,15/11/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,26/06/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,26/06/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,07/02/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,19/11/2024
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,14/08/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,9eaf771d-779f-45ca-bf33-a0907240ea96,Understanding Bushfire Alerts and Warnings,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,400d-dbe2-f01d079d----af6e-af3d005280aa,Rhonda Evans,05/07/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/02/2024
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,15/11/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,05/10/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,26/06/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,07/02/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,12/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,14/08/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,09/06/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,11/01/2025
Knowby Examples,308cd3a4-d1c0-4099-82cc-5254b5079f55,Preparing your home for bushfire,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,07/06/2025
Knowby Examples,911cba91-01c6-4d05-86d4-e2059cfce221,Auth0 -  integrate SAML logins with Auth0,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,911cba91-01c6-4d05-86d4-e2059cfce221,Auth0 -  integrate SAML logins with Auth0,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,15/09/2025
Knowby Examples,911cba91-01c6-4d05-86d4-e2059cfce221,Auth0 -  integrate SAML logins with Auth0,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,14/11/2025
Knowby Examples,911cba91-01c6-4d05-86d4-e2059cfce221,Auth0 -  integrate SAML logins with Auth0,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,911cba91-01c6-4d05-86d4-e2059cfce221,Auth0 -  integrate SAML logins with Auth0,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2024
Knowby Examples,b8f8cd88-c719-4952-a3be-d9884f871e23,okta - Add users manually,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,13/11/2025
Knowby Examples,b8f8cd88-c719-4952-a3be-d9884f871e23,okta - Add users manually,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,b8f8cd88-c719-4952-a3be-d9884f871e23,okta - Add users manually,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,b8f8cd88-c719-4952-a3be-d9884f871e23,okta - Add users manually,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,b8f8cd88-c719-4952-a3be-d9884f871e23,okta - Add users manually,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2024
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,18/10/2024
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2024
Knowby Examples,f92743fb-7902-4078-a206-e9ded9b082fe,okta - Import users from an app,4e42-3ecf-a947652f----8d8f-1b0d973d1bbf,Robert Taylor,17/01/2024
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4405-d6f6-e37511ad----906f-aefa00b1a961,Jeffrey Brown,10/09/2025
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,2a85f3be-5da0-42a3-a375-aab2885d2ee5,okta - How to Deactivate and Delete a User,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,44ed-a978-e8d990e2----8b3d-aef900a6bb99,Robert Perez,09/12/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/04/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2024
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,fee71ff4-b253-43f7-8afa-9c191d4a42c1,okta - Clear unconfirmed users,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,23/11/2025
Knowby Examples,824103b6-193f-4f29-964f-3e4dae2e9f3a,okta - remove the “Request an App” button,4d2c-583f-adfb71a0----947b-af0c00af8d6b,Adriana Sanders,03/12/2025
Knowby Examples,824103b6-193f-4f29-964f-3e4dae2e9f3a,okta - remove the “Request an App” button,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,824103b6-193f-4f29-964f-3e4dae2e9f3a,okta - remove the “Request an App” button,4ed4-864f-db17168a----9128-a3c9ddb6e3ea,Carol Jones,09/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,400d-dbe2-f01d079d----af6e-af3d005280aa,Rhonda Evans,22/04/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/05/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/07/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/07/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/07/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/07/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/07/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,09/11/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,15/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,15/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,19/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,20/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,21/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,22/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,22/09/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,10/03/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,10/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2024
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,31/10/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,11/06/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,14/11/2025
Knowby Examples,03fa7d93-f6a0-4d2a-85ea-0bb564b306be,Fire Extinguisher Use  ,4dd1-509e-67e290d9----bb68-afdb00c8af51,Cristian Gonzalez,14/11/2025
